"Zip Code","(-90: -60)","(-60: -40)","(-40: -20)","(-20: 0)","(0: +20)","(+20: +40)","(+40: +60)"
19102,49,29,33,37,20,20,16
19103,176,103,117,132,73,73,59
19104,442,258,295,332,184,184,147
19106,170,99,113,127,71,71,57
19107,160,93,107,120,67,67,53
19111,232,135,154,174,96,96,77
19112,0,0,0,0,0,0,0
19114,121,70,80,90,50,50,40
19115,106,62,70,79,44,44,35
19116,93,55,62,70,39,39,31
19118,34,20,23,26,14,14,11
19119,127,74,84,95,53,53,42
19120,271,158,181,203,113,113,90
19121,279,163,186,210,116,116,93
19122,213,124,142,160,89,89,71
19123,136,79,91,102,57,57,45
19124,365,213,244,274,152,152,122
19125,267,156,178,200,111,111,89
19126,67,39,44,50,28,28,22
19127,27,16,18,21,11,11,9
19128,154,90,103,115,64,64,51
19129,64,37,43,48,27,27,21
19130,216,126,144,162,90,90,72
19131,308,179,205,231,128,128,103
19132,263,154,175,197,110,110,88
19133,214,125,142,160,89,89,71
19134,501,292,334,376,209,209,167
19135,158,92,105,118,66,66,53
19136,165,96,110,124,69,69,55
19137,58,34,39,44,24,24,19
19138,144,84,96,108,60,60,48
19139,276,161,184,207,115,115,92
19140,266,155,177,199,111,111,89
19141,167,97,111,125,69,69,56
19142,162,95,108,122,68,68,54
19143,443,258,295,332,184,184,148
19144,221,129,147,165,92,92,74
19145,300,175,200,225,125,125,100
19146,528,308,352,396,220,220,176
19147,771,450,514,579,321,321,257
19148,977,570,651,732,407,407,326
19149,258,150,172,193,107,107,86
19150,90,52,60,67,37,37,30
19151,155,90,103,116,65,65,52
19152,114,67,76,86,48,48,38
19153,61,35,40,45,25,25,20
19154,109,64,73,82,46,46,36
